datetime,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,load13,load14,load15,load16,load17,load18,load19,load20,load21,load22,load23,load24,load25,load26,load27,load28,load29
1/3/22 8:00,0.280680999,0.345112982,0.254526134,0.825970471,0.825970471,0.346489623,0.264994414,0.449417347,0.198247829,0.388295077,0.346489623,0.346489623,0.345112982,0.345112982,0.376915512,0.551329695,0.673999462,0.042408495,0.090037331,0.413317033,0.063791682,0.071890657,0.052186126,0.323831293,0.134061656,0.069659961,0.109140909,0.29211808,0.112938233
1/3/22 8:15,0.289724602,0.363114489,0.186309943,0.827192847,0.827192847,0.356891523,0.66565504,0.455247114,0.160675844,0.384382743,0.356891523,0.356891523,0.363114489,0.363114489,0.376915512,0.552278693,0.631306051,0.042945419,0.232481794,0.416779202,0.061746215,0.072223694,0.052298251,0.319463716,0.133394106,0.070581648,0.108804011,0.28990411,0.112938233
1/3/22 8:30,0.296648545,0.376961801,0.185987048,0.821229954,0.821229954,0.297152649,0.385915707,0.459534233,0.168367251,0.415242126,0.297152649,0.297152649,0.376961801,0.376961801,0.376915512,0.554598055,0.691679671,0.043449988,0.089794577,0.420276837,0.061746215,0.072551133,0.052424672,0.316447221,0.132455973,0.071453022,0.112177147,0.288679161,0.112938233
1/3/22 8:45,0.299988931,0.387069245,0.197820241,0.810803319,0.810803319,0.299524111,0.323212063,0.463391221,0.14176634,0.436179845,0.299524111,0.299524111,0.387069245,0.387069245,0.376915512,0.555567798,0.656983607,0.043941622,0.097007429,0.423816075,0.061746215,0.072869098,0.052554372,0.314454461,0.132382572,0.064374675,0.109299134,0.288042935,0.112938233
1/3/22 9:00,0.301152378,0.346947986,0.185986658,0.790598573,0.790598573,0.34206605,0.31440781,0.449084944,0.147536808,0.434397376,0.34206605,0.34206605,0.346947986,0.346947986,0.376915512,0.650850773,0.637338188,0.045176231,0.105494393,0.539947368,0.063328434,0.142402406,0.074154425,0.328216228,0.132719257,0.077978616,0.117192996,0.240555098,0.113701381
1/3/22 9:15,0.304063457,0.359911132,0.210532844,0.768333344,0.768333344,0.379548004,0.306165111,0.436952493,0.147501083,0.404898955,0.379548004,0.379548004,0.359911132,0.359911132,0.376915512,0.651820515,0.7082152,0.04715016,0.112412935,0.622747716,0.240450097,0.155412341,0.07398622,0.328659395,0.118211031,0.078454972,0.13122006,0.232607343,0.113701381
1/3/22 9:30,0.30306023,0.370713753,0.185986658,0.74595173,0.74595173,0.420409136,0.297814621,0.426573555,0.145390743,0.41549587,0.420409136,0.420409136,0.370713753,0.370713753,0.376915512,0.665896942,0.672181155,0.047568198,0.118718729,0.428942336,0.243148605,0.246553911,0.073882192,0.286333714,0.145057152,0.059139372,0.13492029,0.235275141,0.113701381
1/3/22 9:45,0.300051348,0.380241332,0.16034485,0.723235336,0.723235336,0.457209003,0.289364217,0.416124187,0.142159242,0.452854975,0.457209003,0.457209003,0.380241332,0.380241332,0.376915512,0.743161938,0.744072333,0.062901918,0.124551463,0.431885627,0.243148605,0.286088144,0.073829299,0.459650143,0.148368025,0.059717369,0.135953533,0.238446466,0.113701381
1/3/22 10:00,0.405421561,0.442388415,0.184365698,0.695709576,0.695709576,0.481261334,0.2796937,0.392371445,0.132537522,0.454400262,0.481261334,0.481261334,0.442388415,0.442388415,0.376915512,0.759001302,0.688151,0.073020059,0.128002808,0.522217055,0.304961628,0.284089498,0.081308054,0.328819145,0.156128156,0.060846294,0.125598902,0.243228618,0.146931307
1/3/22 10:15,0.36238151,0.450414333,0.160282826,0.66950844,0.66950844,0.497797312,0.269984751,0.374528651,0.122767946,0.427400113,0.497797312,0.497797312,0.450414333,0.450414333,0.376915512,0.769542133,0.683827957,0.069155937,0.130549432,0.528717366,0.304961628,0.186598115,0.087779719,0.328045493,0.155778094,0.061162045,0.137609929,0.245701941,0.146931307
1/3/22 10:30,0.488081715,0.456653027,0.195977522,0.6472786,0.6472786,0.521099829,0.260613597,0.358447433,0.13658158,0.415920896,0.521099829,0.521099829,0.456653027,0.456653027,0.377763937,0.783307446,0.732979287,0.071717716,0.13286052,0.529432339,0.24453131,0.1805278,0.172842436,0.327377028,0.155547472,0.058398326,0.138459934,0.247568728,0.179504428
1/3/22 10:45,0.469743651,0.457995605,0.104834746,0.615769227,0.615769227,0.51814062,0.316078658,0.343350586,0.147973265,0.44835957,0.51814062,0.51814062,0.457995605,0.457995605,0.378612363,0.785315018,0.692706489,0.072885655,0.13477715,0.530126893,0.24453131,0.177734236,0.080812529,0.326795743,0.15539104,0.061055123,0.138862405,0.248988645,0.179504428
1/3/22 11:00,0.465285867,0.456603409,0.048696347,0.611247607,0.611247607,0.510956318,0.301921564,0.332878804,0.10239344,0.459814672,0.510956318,0.510956318,0.456603409,0.456603409,0.209491093,0.540346737,0.678609593,0.074495463,0.149748363,0.423003239,0.244225091,0.17412711,0.081865328,0.3117611,0.156177087,0.088045537,0.12835819,0.24713363,0.148584522
1/3/22 11:15,0.458939343,0.455290315,0.208147147,0.607308452,0.607308452,0.499139362,0.292807178,0.320647575,0.09607499,0.456145165,0.499139362,0.499139362,0.455290315,0.455290315,0.210339519,0.518072474,0.582978399,0.074113378,0.143966652,0.401065774,0.244225091,0.169736942,0.081589538,0.299116747,0.155258377,0.087431182,0.11632936,0.244720319,0.148584522
1/3/22 11:30,0.45442545,0.450553081,0.187033121,0.60078657,0.60078657,0.459810484,0.273853476,0.308402194,0.088345124,0.421208499,0.459810484,0.459810484,0.450553081,0.450553081,0.252961464,0.49123134,0.595392716,0.073720256,0.138687986,0.389792754,0.244225091,0.313753617,0.081302952,0.288484993,0.154443757,0.086585596,0.115113059,0.242687245,0.148584522
1/3/22 11:45,0.573459272,0.446132255,0.187033121,0.596932654,0.596932654,0.419564675,0.266222685,0.296367084,0.083439846,0.432221117,0.419564675,0.419564675,0.446132255,0.446132255,0.295413725,0.505833807,0.597675633,0.073440924,0.134368874,0.383380051,0.244225091,0.328905951,0.081073838,0.279773054,0.140948809,0.086101302,0.114412884,0.241231059,0.148584522
1/3/22 12:00,0.56150945,0.441079883,0.191244315,0.597301754,0.597301754,0.414691577,0.390265351,0.29350153,0.079371532,0.461793776,0.414691577,0.414691577,0.441079883,0.441079883,0.343930593,0.51313504,0.579166977,0.073332524,0.132329768,0.413155582,0.243493538,0.327973275,0.112312616,0.278309273,0.17574673,0.085581216,0.113692771,0.243792037,0.148396805
1/3/22 12:15,0.558957489,0.391954496,0.188891652,0.597547793,0.597547793,0.406805943,0.563870244,0.287541252,0.142624871,0.460135019,0.406805943,0.406805943,0.391954496,0.391954496,0.384361317,0.520436274,0.629511616,0.073313895,0.132307203,0.409340545,0.261346055,0.268245321,0.171366794,0.278282934,0.176666719,0.085432392,0.113335138,0.343869161,0.148396805
1/3/22 12:30,0.549178932,0.379315015,0.109531286,0.597764748,0.597764748,0.402641631,0.328578283,0.280813432,0.101927574,0.442055962,0.402641631,0.402641631,0.379315015,0.379315015,0.416201426,0.572333655,0.533220472,0.07307522,0.130645919,0.40049172,0.247340505,0.242890461,0.178638754,0.278705871,0.144988238,0.085211138,0.111998546,0.341800998,0.148396805
1/3/22 12:45,0.544688643,0.3780713,0.184873275,0.59803635,0.59803635,0.457712729,0.322211106,0.274156646,0.067283742,0.412112601,0.457712729,0.457712729,0.3780713,0.3780713,0.43995539,0.618774896,0.59998109,0.072647074,0.12920753,0.390867143,0.243493538,0.351741591,0.205241861,0.277745812,0.150220417,0.080063991,0.11169804,0.339347238,0.113764934
1/3/22 13:00,0.539569589,0.376649912,0.188923028,0.598331879,0.598331879,0.451349703,0.253433528,0.273335154,0.066605099,0.433652907,0.451349703,0.451349703,0.376649912,0.376649912,0.777846663,0.630382191,0.592939653,0.071739719,0.113714121,0.380499231,0.2430017,0.317649946,0.457590401,0.29364078,0.151481277,0.08256086,0.110546929,0.330193119,0.147863505
1/3/22 13:15,0.571487572,0.421159133,0.185811244,0.59856022,0.59856022,0.43862365,0.243868924,0.272949654,0.065224927,0.44529024,0.43862365,0.43862365,0.421159133,0.421159133,0.800469486,0.639766915,0.585890634,0.071111463,0.112373275,0.372898692,0.2430017,0.313662061,0.851294489,0.299985564,0.144037909,0.083452117,0.109275707,0.315189149,0.15563499
1/3/22 13:30,0.53539008,0.427281697,0.220837423,0.59869328,0.59869328,0.396255729,0.243107575,0.377478032,0.063742078,0.442263763,0.396255729,0.396255729,0.427281697,0.427281697,0.812428568,0.652640684,0.60285508,0.070444993,0.112556404,0.367422693,0.2430017,0.313899352,0.669592538,0.308039058,0.148296456,0.083454112,0.109254745,0.22563029,0.15563499
1/3/22 13:45,0.535393917,0.423866089,0.185811244,0.598792363,0.598792363,0.395087127,0.242468332,0.27244002,0.062244778,0.408698198,0.395087127,0.395087127,0.423866089,0.423866089,0.819863086,0.702750336,0.504767558,0.069733786,0.112219742,0.364048982,0.083609405,0.313247638,0.142176347,0.317179579,0.147664889,0.083331562,0.108301942,0.319401308,0.189955618
1/3/22 14:00,0.536363347,0.419962536,0.185366238,0.599056196,0.599056196,0.37210488,0.241015785,0.26455834,0.059847465,0.397564617,0.37210488,0.37210488,0.419962536,0.419962536,0.828359678,0.697727176,0.554816519,0.069606548,0.071949575,0.343130714,0.590743425,0.307554213,0.141985413,0.499748637,0.147513414,0.099263766,0.106401466,0.21917981,0.156552812
1/3/22 14:15,0.519261417,0.397208325,0.064147565,0.599242862,0.599242862,0.3613551,0.239474496,0.259554092,0.057814951,0.434026841,0.3613551,0.3613551,0.397208325,0.397208325,0.835440172,0.690180446,0.479996351,0.068467891,0.057850438,0.32463395,0.651197614,0.241380408,0.141700922,0.459519527,0.145401021,0.110217596,0.103573826,0.214552156,0.148781328
1/3/22 14:30,0.519876421,0.367283895,0.023995742,0.593735249,0.593735249,0.352219776,0.237900051,0.257935043,0.056033187,0.438988033,0.352219776,0.352219776,0.367283895,0.367283895,0.83685627,0.641508162,0.449179409,0.067639973,0.057850438,0.310294108,0.54781825,0.13844265,0.141453333,0.424810899,0.142919578,0.105667489,0.101202341,0.210273272,0.148781328
1/3/22 14:45,0.531159604,0.351438297,0.023995742,0.588018794,0.588018794,0.175511271,0.236348725,0.254346952,0.054451378,0.417547554,0.175511271,0.175511271,0.351438297,0.351438297,0.83685627,0.595768448,0.429762984,0.067198676,0.057850438,0.298501377,0.48227866,0.152591062,0.141167381,0.375214551,0.140959641,0.098815057,0.099597663,0.206625726,0.113578325
1/3/22 15:00,0.518939384,0.336493017,0.023933717,0.581245313,0.581245313,0.173757855,0.241702452,0.261434836,0.056706046,0.393021536,0.173757855,0.173757855,0.336493017,0.336493017,0.83685627,0.592893138,0.356857104,0.082584889,0.439609423,0.299510922,0.445377641,0.21895049,0.140979892,0.338319473,0.140229145,0.091711388,0.100024852,0.297004788,0.114057888
1/3/22 15:15,0.519794797,0.291802733,0.049995651,0.575658597,0.575658597,0.178425314,0.244672802,0.269503082,0.071359814,0.40815502,0.178425314,0.178425314,0.291802733,0.291802733,0.83685627,0.589642107,0.445287975,0.117529378,0.433005796,0.300448341,0.420567046,0.245232836,0.141045247,0.324400323,0.141620652,0.087641153,0.101140495,0.296839272,0.114057888
1/3/22 15:30,0.541503849,0.264112991,0.049995651,0.528979115,0.528979115,0.178193106,0.181405824,0.275824477,0.10287999,0.431147992,0.178193106,0.178193106,0.264112991,0.264112991,0.83685627,0.587719021,0.395334803,0.132899767,0.391823441,0.299348822,0.398368195,0.246505626,0.141013577,0.311435485,0.132963967,0.084764818,0.101304566,0.296818059,0.197421929
1/3/22 15:45,0.557310212,0.179444146,0.049995651,0.515516768,0.515516768,0.135529077,0.186866903,0.282236753,0.06164683,0.428403205,0.135529077,0.135529077,0.179444146,0.179444146,0.836426438,0.587205633,0.334989225,0.131567169,0.351962125,0.297244096,0.379012248,0.165710019,0.141078109,0.30015002,0.16602267,0.082410654,0.100690715,0.296559973,0.394357497
1/3/22 16:00,0.526906769,0.172628262,0.06230836,0.277969162,0.277969162,0.136117893,0.259930061,0.311997286,0.067532104,0.38889353,0.136117893,0.136117893,0.172628262,0.172628262,0.835996606,0.58529624,0.351083061,0.1300025,0.283540141,0.444301355,0.36291074,0.224540934,0.140954042,0.28390273,0.168643131,0.081092313,0.099731277,0.295391841,0.465683912
1/3/22 16:15,0.531520104,0.18964135,0.14849181,0.265016332,0.265016332,0.144471043,0.253018534,0.31038478,0.068677568,0.388699638,0.144471043,0.144471043,0.18964135,0.18964135,0.835505369,0.663319561,0.268517018,0.128345362,0.441531595,0.540162989,0.349018652,0.244644752,0.140896703,0.272458507,0.166755329,0.082195527,0.098489978,0.294041798,0.18647272
1/3/22 16:30,0.543683827,0.2238901,0.053043583,0.236006136,0.236006136,0.145944429,0.251876865,0.306784373,0.067716482,0.429306739,0.145944429,0.145944429,0.2238901,0.2238901,0.835096005,0.661410168,0.315050723,0.127074672,0.274340174,0.344696723,0.338854958,0.272468147,0.140908821,0.428074355,0.239850676,0.080619906,0.097784158,0.292977525,0.18647272
1/3/22 16:45,0.533640595,0.222844056,0.053043583,0.209456324,0.209456324,0.153576753,0.248777927,0.42385616,0.066578106,0.428365732,0.153576753,0.153576753,0.222844056,0.222844056,0.835443965,0.630869019,0.276166618,0.126049293,0.230421828,0.272241713,0.331181346,0.318697927,0.140886142,0.270872588,0.642547836,0.079826046,0.09781414,0.292351185,0.18647272
1/3/22 17:00,0.537972014,0.222576994,0.060084161,0.154589759,0.154589759,0.158154815,0.270775538,0.265595123,0.086685067,0.407190963,0.158154815,0.158154815,0.222576994,0.222576994,0.835873797,0.636209548,0.297490775,0.105428406,0.23739483,0.281503766,0.328174534,0.342839462,0.141263808,0.374517687,0.137716999,0.079375779,0.098712507,0.34241215,0.18456953
1/3/22 17:15,0.551653374,0.224895058,0.060084161,0.12458565,0.12458565,0.167400644,0.392002202,0.265580681,0.096168739,0.387107389,0.167400644,0.167400644,0.224895058,0.224895058,0.836365033,0.60611484,0.323520684,0.064722762,0.241319541,0.284726307,0.326455909,0.284053168,0.141472646,0.387038508,0.139454122,0.0771459,0.100035498,0.348007345,0.18456953
1/3/22 17:30,0.587484388,0.367054615,0.060084161,0.196661756,0.196661756,0.307162935,0.432081062,0.268670567,0.101628638,0.439494155,0.307162935,0.307162935,0.367054615,0.367054615,0.836774397,0.590201605,0.2944371,0.064722762,0.244588972,0.291230953,0.325130678,0.325937306,0.141712028,0.392646659,0.140434322,0.075677332,0.101142325,0.347063101,0.18456953
1/3/22 17:45,0.612079832,0.369753269,0.060084161,0.196661756,0.196661756,0.372746311,0.271530704,0.272895555,0.105169424,0.44770224,0.372746311,0.372746311,0.369753269,0.369753269,0.83685627,0.57722505,0.361861286,0.064722762,0.266236244,0.535496483,0.32450475,0.236460427,0.141809482,0.398149762,0.141101434,0.07757186,0.102051578,0.344898998,0.18456953
1/3/22 18:00,0.608171673,0.371894272,0.067885564,0.196661756,0.196661756,0.377474405,0.31011956,0.294083844,0.081367655,0.422768697,0.377474405,0.377474405,0.371894272,0.371894272,0.83685627,0.565786702,0.30405798,0.068416889,0.408912955,0.560219991,0.407144173,0.22300067,0.145762548,0.283096683,0.104997889,0.105868606,0.102288023,0.352063543,0.192612569
1/3/22 18:15,0.610902804,0.326613875,0.067885564,0.196661756,0.196661756,0.380449946,0.313952284,0.302832596,0.074478397,0.380914763,0.380449946,0.380449946,0.326613875,0.326613875,0.83685627,0.410065322,0.345774378,0.069027684,0.25192643,0.462788504,0.409143929,0.286632661,0.145962458,0.276622581,0.142635838,0.137936614,0.102611589,0.349366313,0.200384053
1/3/22 18:30,0.602068828,0.321444837,0.067885564,0.207245983,0.207245983,0.382049094,0.327953849,0.314253374,0.075433278,0.372618248,0.382049094,0.382049094,0.321444837,0.321444837,0.83685627,0.403335676,0.336375384,0.069366072,0.251648244,0.305764984,0.407400139,0.256005861,0.145984076,0.27556869,0.171681472,0.138971787,0.137966008,0.355537614,0.200384053
1/3/22 18:45,0.608453178,0.324072065,0.067885564,0.215341268,0.215341268,0.384625907,0.333197303,0.391032026,0.078513044,0.409377959,0.384625907,0.384625907,0.324072065,0.324072065,0.83685627,0.401204617,0.324726542,0.069729348,0.251764335,0.306130922,0.441400904,0.254846499,0.146084071,0.274589886,0.169625289,0.169937468,0.102612709,0.345989174,0.200384053
1/3/22 19:00,0.613304035,0.326155983,0.072305694,0.228051155,0.228051155,0.386138054,0.557530589,0.386905314,0.080676798,0.307550267,0.386138054,0.386138054,0.326155983,0.326155983,0.829775777,0.400351818,0.403483467,0.075850851,0.312545049,0.378828984,0.36063728,0.234864488,0.154785404,0.278548515,0.149921054,0.192474318,0.104234408,0.250655912,0.16823951
1/3/22 19:15,0.627930951,0.35234749,0.072305694,0.235838055,0.235838055,0.378048541,0.51380986,0.351867497,0.082461692,0.270124899,0.378048541,0.378048541,0.35234749,0.35234749,0.992919507,0.571389453,0.421316007,0.076525403,0.323391032,0.471229219,0.354887724,0.235942097,0.154953548,0.282575372,0.144632071,0.195007489,0.145817115,0.369390757,0.205831431
1/3/22 19:30,0.619962698,0.383442217,0.190450305,0.241669029,0.241669029,0.327401776,0.357919366,0.340083644,0.08406993,0.262072302,0.327401776,0.327401776,0.383442217,0.383442217,0.98406889,0.570536654,0.479676671,0.077156964,0.329133286,0.47338567,0.308908467,0.236680885,0.155161246,0.286687147,0.15109829,0.193978427,0.146001867,0.370467101,0.205831431
1/3/22 19:45,0.626190065,0.346695232,0.181713921,0.260888644,0.260888644,0.260060379,0.357027931,0.340390001,0.085700615,0.285147154,0.260060379,0.260060379,0.346695232,0.346695232,0.976988397,0.571873958,0.451695629,0.077737331,0.335050971,0.427633042,0.346904825,0.277281503,0.155390169,0.290958831,0.153354677,0.19502235,0.146434122,0.371929227,0.205831431
1/3/22 20:00,0.629206903,0.347378644,0.071224676,0.284076574,0.284076574,0.256949136,0.36889502,0.344050199,0.090642801,0.303056562,0.256949136,0.256949136,0.347378644,0.347378644,0.953459663,0.57254261,0.4287493,0.086734143,0.288277974,0.343819643,0.422612146,0.307091533,0.169703801,0.291879402,0.162491319,0.23508243,0.157977445,0.414450742,0.228251061
1/3/22 20:15,0.64907433,0.344115468,0.071224676,0.295105169,0.295105169,0.246556224,0.377037766,0.358875788,0.096773343,0.282790165,0.246556224,0.246556224,0.344115468,0.344115468,0.931701053,0.573879915,0.490015859,0.087450342,0.511189652,0.347651541,0.322552476,0.275860977,0.171520915,0.320779854,0.162983143,0.2353671,0.278205168,0.406955264,0.339019757
1/3/22 20:30,0.508144658,0.318722211,0.227046133,0.311741084,0.311741084,0.242010963,0.388518785,0.375435347,0.103503189,0.263711956,0.242010963,0.242010963,0.318722211,0.318722211,0.593758905,0.574548567,0.452284517,0.087985594,0.565200537,0.351505258,0.324564806,0.200990866,0.17177197,0.319677418,0.163547015,0.235612426,0.585005184,0.407957041,0.585482116
